558	TK	DESIGN
558	TK	DEAD
558	TK	ALIVE
559	AK	SERVICE-BASED COMPLIANCE GOVERNANCE
559	AK	COMPLIANCE ASSESSMENT
559	AK	SIGNALING INSTRUMENTATION
559	AK	KEY INDICATORS
559	AK	ROOT CAUSE ANALYSIS
559	AK	REPORTING DASHBOARD
559	TK	SOA-ENABLED
559	TK	COMPLIANCE
559	TK	MANAGEMENT
559	TK	INSTRUMENTING
559	TK	ASSESSING
559	TK	ANALYZING
559	TK	SERVICE-BASED
559	TK	BUSINESS
559	TK	PROCESSES
560	AK	AIRCRAFT PROCESSES
560	AK	BAYESIAN NETWORKS
560	AK	DELAY PROPAGATION
560	AK	PERFORMANCE INDICATORS
560	AK	SYSTEM SATURATION
560	TK	CHARACTERIZATION
560	TK	PREDICTION
560	TK	AIRPORT
560	TK	OPERATIONAL
560	TK	SATURATION
561	AK	BUSINESS PROCESS MANAGEMENT
561	AK	 MATURITY MODELS 
561	AK	 PROCESS IMPLEMENTATION
561	AK	REFERENCE MODELING
561	TK	ADVANCES
561	TK	BUSINESS
561	TK	PROCESS
561	TK	MANAGEMENT
561	TK	IMPLEMENTATION
561	TK	BASED
561	TK	MATURITY
561	TK	ASSESSMENT
561	TK	BEST
561	TK	PRACTICE
561	TK	EXCHANGE
562	AK	BUSINESS PROCESS MANAGEMENT . COLLABORATIVE
562	TK	VO
562	TK	BREEDING
562	TK	ENVIRONMENTS
562	TK	VIRTUAL
562	TK	ORGANIZATIONS
562	TK	INTEGRAL
562	TK	BUSINESS
562	TK	PROCESS
562	TK	MANAGEMENT
562	TK	FRAMEWORK
563	TK	BISE
563	TK	–
563	TK	CALL
563	TK	PAPERS
563	TK	ISSUE
563	TK	52012
563	TK	BUSINESS
563	TK	PROCESS
563	TK	MANAGEMENT
564	TK	DISCOVERING
564	TK	COLORED
564	TK	PETRI
564	TK	NETS
564	TK	EVENT
564	TK	LOGS
565	TK	SOFTWARE
565	TK	ENGINEERING
565	TK	MULTI-TENANCY
565	TK	COMPUTING
565	TK	CHALLENGES
565	TK	IMPLICATIONS
566	TK	TOWARDS
566	TK	FRAMEWORK
566	TK	PROCESS
566	TK	OWNER
566	TK	COMPETENCIES
566	TK	TASKS
567	TK	KEY
567	TK	PERFORMANCE
567	TK	INDICATORS
567	TK	PERIOPERATIVE
567	TK	PROCESS
567	TK	HOLISTIC
567	TK	OPPORTUNITIES
567	TK	IMPROVEMENT
567	TK	VIA
567	TK	BUSINESS
567	TK	PROCESS
567	TK	MANAGEMENT
568	AK	BALANCED SCORECARD (BSC) METRICS
568	AK	BUSINESS PROCESS MANAGEMENT (BPM)
568	AK	IMPROVED PATIENT WORKFLOW
568	AK	KEY PERFORMANCE INDICATORS (KPI)
568	AK	PERFORMANCE DASHBOARDS
568	AK	PERIOPERATIVE PROCESS
568	TK	USING
568	TK	KEY
568	TK	PERFORMANCE
568	TK	INDICATORS
568	TK	REDUCE
568	TK	PERCEIVED
568	TK	PERIOPERATIVE
568	TK	COMPLEXITY
568	TK	IMPROVE
568	TK	PATIENT
568	TK	WORKFLOW
569	AK	BPM
569	AK	BPR
569	AK	BUSINESS PROCESS INTELLIGENCE
569	AK	DESIGN SCIENCE RESEARCH
569	AK	OUTLIER AND DEVIATION MINING
569	AK	PREDICTIVE ANALYTICS
569	AK	PROCESS MINING
569	AK	QFD
569	AK	QUALITY CONTROL
569	AK	QUALITY IMPROVEMENT
569	AK	QUALITY PERFORMANCE MEASUREMENT
569	AK	SPC
569	AK	TEMPORAL DATA MINING TIME SERIES
569	AK	TQM
569	TK	PREDICTIVE
569	TK	QUALITY
569	TK	PERFORMANCE
569	TK	CONTROL
569	TK	BPM
569	TK	PROPOSING
569	TK	FRAMEWORK
569	TK	PREDICTING
569	TK	QUALITY
569	TK	ANOMALIES
570	AK	TQM
570	AK	POLICY DEPLOYMENT
570	AK	DAILY MANAGEMENT
570	AK	QI STORY (QUALITY IMPROVEMENT PROJECTS)
570	AK	BPM (BUSINESS PROCESS MANAGEMENT)
570	TK	APPLICATION
570	TK	POLICY
570	TK	DEPLOYMENT
570	TK	DAILY
570	TK	MANAGEMENT
570	TK	SERVICE
570	TK	SECTOR
571	TK	TOWARDS
571	TK	BUSINESS
571	TK	PROCESS
571	TK	OBSERVABILITY
572	TK	FORECASTING
572	TK	IMPACT
572	TK	ANOMALOUS
572	TK	EVENTS
572	TK	BUSINESS
572	TK	PROCESS
572	TK	PERFORMANCE
573	AK	DATABASE
573	AK	STRUCTURED QUERY LANGUAGE
573	AK	NATURAL LANGUAGE PROCESSING
573	AK	NETWORK MANAGEMENT
573	AK	WIRELESS MESH NETWORKS
573	AK	TEXT-TO-SQL TRANSLATION
573	TK	NLINQ
573	TK	NATURAL
573	TK	LANGUAGE
573	TK	INTERFACE
573	TK	QUERYING
573	TK	NETWORK
573	TK	PERFORMANCE
574	AK	BPM
574	AK	BUSINESS PROCESS
574	AK	EDUCATION
574	AK	KPI
574	AK	PERFORMANCE
574	AK	SYLLABIC READING METHOD
574	AK	TEACHING-LEARNING METHODWHOLE-WORD
574	TK	PERFORMANCE
574	TK	MEASUREMENT
574	TK	OF READING
574	TK	TEACHING-LEARNING
574	TK	BUSINESS
574	TK	PROCESSES
574	TK	CASE
574	TK	OF WHOLE-WORD
574	TK	AND SYLLABIC
574	TK	READING
574	TK	METHODS
574	TK	IN PRIMARY
574	TK	SCHOOLS
575	AK	BPM
575	AK	BUSINESS PROCES
575	AK	SEDUCATION
575	AK	KPI
575	AK	PERFORMANCE
575	AK	SYLLABIC READING METHOD
575	AK	TEACHING-LEARNING METHODWHOLE-WORD
575	TK	PERFORMANCE
575	TK	MEASUREMENT
575	TK	READING
575	TK	TEACHING-LEARNING
575	TK	BUSINESS
575	TK	PROCESSES
575	TK	CASE
575	TK	WHOLE-WORD
575	TK	SYLLABIC
575	TK	READING
575	TK	METHODS
575	TK	PRIMARY
575	TK	SCHOOLS
576	AK	BLA
576	AK	BPM
576	AK	BPMN
576	AK	BUSINESS LEVEL AGREEMENT BUSINESS PROCESS MANAGEMENT
576	AK	BUSINESS PROCESS MODE
576	AK	LKEY PERFORMANCE INDICATOR
576	AK	KPI ;NON-FUNCTIONAL REQUIREMENTS
576	AK	NOTATION
576	AK	SERVICE LEVEL AGREEMENTSERVICE-ORIENTED ARCHITECTURE
576	AK	SLA
576	AK	SOA
576	AK	STRATEGIC ALIGNMENT
576	AK	WS-AGREEMENT
576	TK	EVALUATION
576	TK	STRALI-BPM
576	TK	APPROACH
576	TK	STRATEGIC
576	TK	ALIGNMENT
576	TK	BPM
576	TK	USING
576	TK	AGREEMENTS
576	TK	DIFFERENT
576	TK	LEVELS
577	AK	ADDITIVE ENGINEERING
577	AK	ARTIFICIAL INTELLIGENCE
577	AK	BIG DATA
577	AK	BPM
577	AK	BUSINESS PROCESS MODEL
577	AK	CLOUD COMPUTING
577	AK	DIGITAL SECURITY
577	AK	DIGITALIZATION
577	AK	INTERNET OF THINGS
577	AK	VIRTUAL REALITY
577	TK	DIGITALIZING
577	TK	MARITIME
577	TK	CONTAINERS
577	TK	SHIPPING
577	TK	COMPANIES
577	TK	IMPACTS
577	TK	PROCESSES
578	TK	ACHIEVING
578	TK	RESERVOIR
578	TK	PERFORMANCE
578	TK	EXCELLENCE
578	TK	IMPLEMENTING
578	TK	AUTOMATED
578	TK	SECTOR
578	TK	PERFORMANCE
578	TK	ONSHORE
578	TK	FIELD
578	TK	CASE
578	TK	STUDY
579	TK	SESSION
579	TK	DETAILS
579	TK	SPECIAL
579	TK	TRACKBUSINESS
579	TK	PROCESS
579	TK	MANAGEMENT
580	AK	BPM
580	AK	BUSINESS PROCESS MANAGEMENT
580	AK	DIGITAL TRANSFORMATION
580	AK	HEI
580	AK	HIGHER EDUCATION INSTITUTION
580	AK	KEY PERFORMANCE INDICATOR
580	AK	KPI
580	AK	MANAGEMENT CONTROL
580	TK	DIGITAL
580	TK	TRANSFORMATION
580	TK	MANAGING
580	TK	OUTGOING
580	TK	STUDENT
580	TK	APPLICATIONS
580	TK	ENHANCING
580	TK	ADMINISTRATIVE
580	TK	EFFICIENCY
580	TK	HIGHER
580	TK	EDUCATION
580	TK	INSTITUTIONS
581	TK	COMPUTING
581	TK	PERFORMANCE
581	TK	INDICATORS
581	TK	DETECTING
581	TK	SHIPPING
581	TK	COLLISION
582	TK	REVIEW
582	TK	MONITORING
582	TK	TECHNIQUES
582	TK	SERVICE
582	TK	BASED
582	TK	APPLICATIONS
583	AK	AUTOMOTIVE INDUSTRY
583	AK	BUSINESS PROCESSES
583	AK	MEASUREMENT CENTER
583	AK	PROCESS MODELING
583	AK	PROCESS OPTIMIZATION
583	TK	MEASUREMENT
583	TK	CENTER
583	TK	PROCESSES
583	TK	SUPPORT
583	TK	AUTOMOTIVE
583	TK	INDUSTRY
584	AK	AB TESTING
584	AK	BUSINESS PROCESS MANAGEMENT
584	AK	PROCESS PERFORMANCE INDICATORS
584	AK	SHADOW TESTING
584	AK	TRACE SIMULATION
584	TK	BUSINESS
584	TK	PROCESS
584	TK	IMPROVEMENT
584	TK	PERFORMANCE-BASED
584	TK	SEQUENTIAL
584	TK	EXPERIMENTS
584	TK	EXTENDED
584	TK	ABSTRACT
585	AK	AB TESTING
585	AK	BUSINESS PROCESS MANAGEMENT
585	AK	DEVOPS
585	AK	PROCESS PERFORMANCE INDICATORS
585	TK	AB-BPM
585	TK	PERFORMANCE-DRIVEN
585	TK	INSTANCE
585	TK	ROUTING
585	TK	BUSINESS
585	TK	PROCESS
585	TK	IMPROVEMENT
586	AK	AB TESTING
586	AK	BUSINESS PROCESS MANAGEMENT
586	AK	MULTI-ARMED BANDIT
586	AK	PROCESS PERFORMANCE INDICATORS
586	TK	AB
586	TK	TESTING
586	TK	PROCESS
586	TK	VERSIONS
586	TK	CONTEXTUAL
586	TK	MULTI-ARMED
586	TK	BANDIT
586	TK	ALGORITHMS
587	AK	AB TESTING
587	AK	BUSINESS PROCESS MANAGEMENT
587	AK	DEVOPS
587	AK	PROCESS PERFORMANCE INDICATORS
587	AK	TRACE SIMULATION
587	TK	BUSINESS
587	TK	PROCESS
587	TK	IMPROVEMENT
587	TK	AB-BPM
587	TK	METHODOLOGY
588	TK	DROP-IN
588	TK	MIDDLEWARE
588	TK	SERIALIZABLE
588	TK	DB
588	TK	CLUSTERING
588	TK	GEO-DISTRIBUTED
588	TK	SITES
589	AK	BPM
589	AK	DYNAMIC
589	AK	GPT
589	AK	LLM
589	AK	META-OPTIMIZATION
589	TK	DYNAMICALLY
589	TK	META-OPTIMIZED
589	TK	BUSINESS
589	TK	PROCESSES
589	TK	USING
589	TK	GENERATIVE
589	TK	ARTIFICIAL
589	TK	INTELLIGENCE
590	AK	DISTRIBUTED SIMULATION
590	AK	HEALTHCARE ORGANIZATIONS
590	AK	PERFORMANCE
590	AK	QUALITY SERVICES
590	AK	WORKFLOW
590	TK	DEVS
590	TK	MODELLING
590	TK	SIMULATION
590	TK	HEALTHCARE
590	TK	PROCESS
590	TK	APPLICATION
590	TK	HOSPITAL
590	TK	EMERGENCY
590	TK	DEPARTMENT
591	TK	AGILE
591	TK	BUSINESS
591	TK	PROCESS
591	TK	MANAGEMENT
591	TK	SENSE
591	TK	RESPOND
592	TK	LIFECYCLE
592	TK	APPROACH
592	TK	SOA
592	TK	GOVERNANCE
593	TK	PROCESS
593	TK	INFORMATION
593	TK	FACTORY
593	TK	DATA
593	TK	MANAGEMENT
593	TK	APPROACH
593	TK	ENHANCING
593	TK	BUSINESS
593	TK	PROCESS
593	TK	INTELLIGENCE
594	TK	MANAGEMENT
594	TK	CONTROLLING
594	TK	TIME-SENSITIVE
594	TK	BUSINESS
594	TK	PROCESSES
594	TK	SENSE
594	TK	RESPOND
595	AK	BPMN
595	AK	BUSINESS ACTIVITY MONITORING (BAM)
595	AK	BUSINESS PROCESS MONITORING
595	AK	COMPLEX EVENT PROCESSING (CEP)
595	AK	METRICS
595	AK	PROCESS CONTROLLING
595	AK	PROCESS PERFORMANCE INDICATORS (PPI)
595	AK	SUBJECT-ORIENTED BUSINESS PROCESS MANAGEMENT (S-BPM)
595	AK	
595	TK	BUSINESS
595	TK	PROCESS
595	TK	MONITORING
595	TK	S-BPM
596	TK	EXPERT
596	TK	SYSTEM
596	TK	APPLICATIONS
596	TK	CUSTOMER
596	TK	SERVICE
597	TK	CONFIGURING
597	TK	SQL-BASED
597	TK	PROCESS
597	TK	MINING
597	TK	PERFORMANCE
597	TK	STORAGE
597	TK	OPTIMISATION
598	TK	INTRODUCING
598	TK	METHOD
598	TK	DERIVE
598	TK	ENTERPRISE-SPECIFIC
598	TK	SOA
598	TK	OPERATING
598	TK	MODEL
599	TK	MULTILEVEL
599	TK	BUSINESS
599	TK	PROCESS
599	TK	MODELING
599	TK	MOTIVATION
599	TK	APPROACH
599	TK	DESIGN
599	TK	ISSUES
599	TK	APPLICATIONS
600	TK	ACCOUNTING
600	TK	MANAGEMENT
600	TK	INFORMATION
600	TK	SYSTEMS
600	TK	SEMANTIC
600	TK	INTEGRATION
601	AK	BUSINESS PROCESS MANAGEMENT
601	AK	E-GOVERNMENT
601	AK	PROCESS PERFORMANCE
601	AK	PUBLIC ADMINISTRATION
601	TK	EVALUATING
601	TK	E-GOVERNMENT
601	TK	PROCESS-ORIENTED
601	TK	APPROACH
602	TK	ELECTRONIC
602	TK	CATALOGS
602	TK	TECHNOLOGY
602	TK	OVERVIEW
602	TK	SURVEY
602	TK	RESULTS
603	AK	BUSINESS PROCESS
603	AK	CREATIVITY
603	AK	PROCESS AUTOMATION
603	AK	PROCESS MODELING
603	AK	PROCESS PERFORMANCE MEASUREMENT
603	AK	RISK MANAGEMENT
603	TK	POCKETS
603	TK	CREATIVITY
603	TK	BUSINESS
603	TK	PROCESSES
604	AK	WORKFLOWS FOR THE INTERNET OF THINGS
604	AK	CYBER-PHYSICAL SYSTEMS
604	AK	SELF-ADAPTIVE WORKFLOWS
604	AK	REAL-WORLD PROCESSES
604	AK	CYBER-PHYSICAL CONSISTENCY
604	TK	TOWARD
604	TK	FRAMEWORK
604	TK	SELF-ADAPTIVE
604	TK	WORKFLOWS
604	TK	CYBER-PHYSICAL
604	TK	SYSTEMS
605	AK	ATHLETE PERFORMANCE
605	AK	BASKETBALL
605	AK	GAME PERFORMANCE
605	AK	SPORT ANALYTICS
605	AK	TEMPORAL ANALYSIS
605	TK	UNDERPINNING
605	TK	PERFORMANCE
605	TK	METRICS
605	TK	WINNING
605	TK	LOSING
605	TK	SEASON
605	TK	DIVISION
605	TK	1
605	TK	WOMENS
605	TK	BASKETBALL
606	AK	ZIGBEE
606	AK	CLUSTER-TREE
606	AK	QUALITY OF SERVICE
606	AK	CROSS LAYER CONTROL
606	TK	CROSS-LAYER
606	TK	QOS
606	TK	MANAGEMENT
606	TK	FRAMEWORK
606	TK	ZIGBEE
606	TK	CLUSTER-TREE
606	TK	NETWORKS
607	AK	BUSINESS PROCESS MANAGEMENT
607	AK	BUSINESS PROCESS RE-ENGINEERING
607	AK	BUSINESS PROCESS REDESIGNHEALTH SYSTEMS
607	AK	LEAN MANAGEMENTSERVICE DELIVERY
607	TK	APPLIED
607	TK	BUSINESS
607	TK	PROCESS
607	TK	MANAGEMENT
607	TK	INFORMATION
607	TK	SYSTEMS
607	TK	APPROACH
607	TK	IMPROVE
607	TK	SERVICE
607	TK	DELIVERY
607	TK	PUBLIC
607	TK	HOSPITALS
607	TK	LOW-
607	TK	MIDDLE-INCOME
607	TK	COUNTRIES
608	TK	EVALUATION
608	TK	PROCESS
608	TK	WAREHOUSING
608	TK	APPROACHES
608	TK	BUSINESS
608	TK	PROCESS
608	TK	ANALYSIS
609	AK	INFORMATION EXCHANGE
609	AK	PERFORMANCE MANAGEMENT
609	AK	PERFORMANCE METRICS AND MEASUREMENT
609	AK	PROCESS MONITORING
609	AK	PROJECT BUSINESS
609	AK	VIRTUAL ENTERPRISE
609	TK	VIRTUAL
609	TK	ENTERPRISE
609	TK	COLLABORATIVE
609	TK	PROCESSES
609	TK	MONITORING
609	TK	THROUGH
609	TK	PROJECT
609	TK	BUSINESS
609	TK	APPROACH
610	AK	ARCHITECTURE
610	AK	COMPUTING
610	AK	DEVELOPMEN
610	AK	TENVIRONMENT
610	AK	FRAMEWORK
610	AK	GRID
610	AK	INFRASTRUCTURE
610	AK	INTEGRATION
610	AK	KIT
610	AK	MANAGEMENT
610	AK	MODEL
610	AK	PATTERN
610	AK	PRACTICE
610	AK	PROCESS
610	AK	ROADMAP
610	AK	SERVICE-ORIENTED
610	AK	STANDARDS
610	AK	TAXONOMY
610	AK	TECHNOLOGY
610	AK	INDEXED KEYWORDS
610	TK	SERVICE-ORIENTED
610	TK	COMPUTING
610	TK	KIT
611	AK	EXTERNAL FLEXIBILITY
611	AK	FLEXIBILITY
611	AK	FINANCIAL FLEXIBILITY
611	AK	GLOBALIZATION
611	AK	INTERNAL FLEXIBILITY
611	AK	MARKETING FLEXIBILITY
611	AK	ORGANIZATIONAL FLEXIBILITY
611	AK	STRATEGIC FLEXIBILITY
611	AK	TECHNICAL FLEXIBILITY
611	TK	REVISITING
611	TK	FLEXIBILITY
611	TK	ORGANIZATIONS
611	TK	EXPLORING
611	TK	IMPACT
611	TK	PERFORMANCE
612	TK	SIMULTANEOUS
612	TK	SIMULATION
612	TK	EXPERIMENTS
612	TK	NESTED
612	TK	PARTITION
612	TK	DISCRETE
612	TK	RESOURCE
612	TK	ALLOCATION
612	TK	SUPPLY
612	TK	CHAIN
612	TK	MANAGEMENT
613	TK	APPLICATION
613	TK	INTEGRATION
613	TK	FRAMEWORK
613	TK	LARGE
613	TK	BUSINESS
613	TK	PROCESS
613	TK	REDESIGN
613	TK	PROJECT
614	TK	BUSINESS
614	TK	PROCESS
614	TK	RISK
614	TK	MODELS
614	TK	ENRICHMENT
614	TK	CONSIDERATIONS
614	TK	BUSINESS
614	TK	INTELLIGENCE
615	TK	DIGITAL
615	TK	TRANSFORMATION
615	TK	TELECOM
615	TK	PROVIDERS
615	TK	MANAGEMENT
615	TK	CUSTOMER
615	TK	SYSTEM
615	TK	PROCESS
615	TK	RESEARCH
615	TK	EFFECTS
615	TK	ASSESSMENT
616	TK	DEADLINE
616	TK	AWARE
616	TK	TASK
616	TK	SUBMISSION
616	TK	DYNAMIC
616	TK	VIRTUAL
616	TK	MACHINE
616	TK	CREATION
616	TK	TECHNIQUE
616	TK	CLOUD
616	TK	COMPUTING
617	TK	APPLICATION
617	TK	FIELD
617	TK	FUTURE
617	TK	BPS
617	TK	NORTH
617	TK	AMERICAN
617	TK	GAS
617	TK	OPERATIONS
618	AK	CONTINGENCY THEORY
618	AK	INTANGIBLES
618	AK	MANAGEMENT ACCOUNTING
618	AK	MANAGEMENT CONTROL SYSTEMS
618	AK	PERFORMANCE MANAGEMENT
618	AK	PERFORMANCE MEASUREMENT
618	TK	FACTORS
618	TK	INFLUENCING
618	TK	DESIGN
618	TK	OUTCOMES
618	TK	PERFORMANCE
618	TK	MANAGEMENT
618	TK	SYSTEMS
619	TK	ROAD
619	TK	BENCHMARKING
619	TK	BPMN
619	TK	20
619	TK	WORKFLOW
619	TK	ENGINES
620	AK	MATHEMATICAL MODELING
620	AK	ORGANIZATIONAL PERFORMANCE
620	AK	PROCESS MANAGEMENT
620	TK	IMPACT
620	TK	BUSINESS
620	TK	PROCESS
620	TK	ORIENTATION
620	TK	FINANCIAL
620	TK	NON-FINANCIAL
620	TK	PERFORMANCE
621	TK	MULTIPARTY
621	TK	COMPUTATION
621	TK	SECURE
621	TK	PRIVACY
621	TK	MATH
621	TK	DISCUSSION
621	TK	NIGEL
621	TK	SMART
621	TK	JOSHUA
621	TK	W
621	TK	BARON
621	TK	SANJAY
621	TK	SARAVANAN
621	TK	JORDAN
621	TK	BRANDT
621	TK	ATEFEH
621	TK	MASHATAN
622	TK	IDEAS
622	TK	IMPLEMENTATIONS
622	TK	CLOSING
622	TK	GAPS
622	TK	TECHNICAL
622	TK	EXPERTS
622	TK	SOFTWARE
622	TK	SOLUTIONS
623	TK	MEASURING
623	TK	ORGANIZATION
623	TK	RATE
624	AK	BUSINESS PERFORMANCE MANAGEMENT (BPM)
624	AK	CORPORATE PERFORMANCE MANAGEMENT (CPM)
624	AK	ENTERPRISE PERFORMANCE MANAGEMENT (EPM)
624	AK	KEY PERFORMANCE INDICATORS (KPI)
624	AK	PERFORMANCE IMPROVEMENT
624	AK	STRATEGIC GOALS
624	AK	STRATEGY EXECUTION
624	TK	MODERN
624	TK	ECONOMIC
624	TK	MANAGEMENT
624	TK	MODEL
624	TK	EFFICIENCY
624	TK	BUSINESS
624	TK	CRITICISM
624	TK	TRADITIONAL
624	TK	BUDGETINGS
625	TK	CHANGE
625	TK	CONSTANT
625	TK	DYNAMIC
625	TK	UPDATES
625	TK	WORKFLOWS
626	AK	ARIMA
626	AK	BOX-JENKINS
626	AK	BPM
626	AK	BUSINESS PROCESS
626	AK	ESTIMATION
626	AK	LINEAR REGRESSION
626	AK	OPTIMIZATION
626	AK	PARTICLE FILTER
626	AK	PREDICTION
626	AK	SIMULATION
626	TK	BUSINESS
626	TK	PROCESS
626	TK	PERFORMANCE
626	TK	PREDICTION
626	TK	TRACKED
626	TK	SIMULATION
626	TK	MODEL
627	TK	BUSINESS
627	TK	PROCESS
627	TK	ADAPTATION
627	TK	TRACKED
627	TK	SIMULATION
627	TK	MODEL
628	TK	BUSINESS
628	TK	MANAGEMENT
628	TK	DATA
628	TK	PROCESSING
628	TK	ICON—A
628	TK	MANAGEMENT
628	TK	INFORMATION
628	TK	SYSTEM
629	TK	RELATION
629	TK	BOARDROOM
629	TK	CENTRALITY
629	TK	FIRM
629	TK	PERFORMANCE
630	AK	BPM
630	AK	BPMN
630	AK	BUSINESS PROCESS MODELING
630	AK	GOAL MODELING
630	AK	KPI
630	TK	MODELING
630	TK	ORGANIZATIONAL
630	TK	ALIGNMENT
631	AK	PROCESS MINING
631	AK	RPA
631	AK	SIMULATION
631	AK	LOAN APPLICATION
631	TK	PERFORMANCE
631	TK	ASSESSMENT
631	TK	FRAMEWORK
631	TK	PPAFR
631	TK	RPA
631	TK	IMPLEMENTATION
631	TK	LOAN
631	TK	APPLICATION
631	TK	PROCESS
631	TK	USING
631	TK	PROCESS
631	TK	MINING
632	TK	USING
632	TK	FUZZY
632	TK	TECHNIQUES
632	TK	BUSINESS
632	TK	PERFORMANCE
632	TK	MANAGEMENT
633	TK	ORGANIZING
633	TK	DOCUMENTED
633	TK	PROCESSES
634	AK	BUSINESS PROCESS MANAGEMENT SYSTEMS
634	AK	CYBER-PHYSICAL SYSTEMINTERNET OF SERVICES AND SERVICE SCIENCE
634	AK	PROTOCOLS AND INFORMATION COMMUNICATION
634	AK	SERVICE PROCESS
634	TK	SELF-SIMILAR
634	TK	COMPUTING
634	TK	STRUCTURES
634	TK	CPSS
634	TK	CASE
634	TK	STUDY
634	TK	POTS
634	TK	SERVICE
634	TK	PROCESS
635	AK	CONTAINER TERMINAL
635	AK	LOGISTICS
635	AK	PLANNING
635	AK	OPTIMIZATION
635	AK	SIMULATION
635	TK	OPERATIONS
635	TK	RESEARCH
635	TK	CONTAINER
635	TK	TERMINALS
635	TK	LITERATURE
635	TK	UPDATE
636	AK	TRANSITIONAL ECONOMY
636	AK	INTELLECTUAL CAPITAL THEORY
636	AK	MINING ORGANIZATION
636	AK	KAZAKHSTAN
636	TK	CRITICAL
636	TK	ISSUES
636	TK	INTELLECTUAL
636	TK	CAPITAL
636	TK	THEORY
636	TK	TRANSITIONAL
636	TK	COUNTRIES
637	TK	APPLICATION
637	TK	BUSINESS
637	TK	INTELLIGENCE
637	TK	BUSINESS
637	TK	PROCESS
637	TK	MANAGEMENT
638	TK	DEVELOPING
638	TK	ADAPTIVE
638	TK	BUSINESS
638	TK	INTELLIGENCE
638	TK	SYSTEMS
638	TK	AGILE
638	TK	SUPPLY
638	TK	CHAIN
638	TK	ANALYTICS
639	AK	BUSINESS PROCESS MANAGEMENT
639	AK	DEEP LEARNING
639	AK	GRAPH NEURAL NETWORKS
639	AK	PROCESS ANALYTICS
639	AK	PROCESS MINING
639	TK	TECHNIQUE
639	TK	DETERMINING
639	TK	RELEVANCE
639	TK	SCORES
639	TK	PROCESS
639	TK	ACTIVITIES
639	TK	USING
639	TK	GRAPH-BASED
639	TK	NEURAL
639	TK	NETWORKS
640	AK	WORKFLOW MANAGEMENT SYSTEMS
640	AK	WORKFLOW OVERVIEW
640	AK	RESEARCH ISSUES
640	TK	WORKFLOW
640	TK	AUTOMATION
640	TK	OVERVIEW
640	TK	RESEARCH
640	TK	ISSUES
641	AK	BPM ADOPTION
641	AK	BPM PRACTICE
641	AK	PROCESS PERFORMANCE INDEX
641	TK	BPM
641	TK	ADOPTION
641	TK	SERBIAN
641	TK	COMPANIES
642	TK	BUSINESS-ACTORS
642	TK	BASE
642	TK	COMPONENTS
642	TK	COMPLEX
642	TK	DISTRIBUTED
642	TK	SOFTWARE
642	TK	APPLICATIONS
643	AK	PERFORMANCE MEASUREMENT
643	AK	ENTERPRISE MODELING
643	AK	METAMODELING
643	AK	DOMAIN-SPECIFIC MODELING LANGUAGE
643	AK	METHOD ENGINEERING
643	AK	DESIGN RESEARCH
643	TK	METRICM
643	TK	MODELING
643	TK	METHOD
643	TK	SUPPORT
643	TK	REFLECTIVE
643	TK	DESIGN
643	TK	USE
643	TK	PERFORMANCE
643	TK	MEASUREMENT
643	TK	SYSTEMS
644	TK	RISK-AWARE
644	TK	BUSINESS
644	TK	PROCESS
644	TK	MODELING
644	TK	COMPARISON
644	TK	DISCRETE
644	TK	EVENT
644	TK	AGENT-BASED
644	TK	APPROACHES
645	AK	DESIGN CHAIN MANAGEMENT
645	AK	FORMALIZATION
645	AK	ENVIRONMENT-BASED DESIGN (EBD)
645	AK	CONCEPTUAL MODEL
645	AK	WHEEL MODEL
645	TK	FORMALIZATION
645	TK	DESIGN
645	TK	CHAIN
645	TK	MANAGEMENT
645	TK	USING
645	TK	ENVIRONMENT-BASED
645	TK	DESIGN
645	TK	EBD
645	TK	THEORY
646	AK	BUSINESS PROCESS
646	AK	FORECASTING APPROACH
646	AK	PROCESS PERFORMANCE EVALUATION
646	TK	COMPREHENSIVE
646	TK	EVALUATION
646	TK	APPROACH
646	TK	BUSINESS
646	TK	PROCESS
646	TK	PERFORMANCE
646	TK	MEASUREMENT
647	TK	CASE
647	TK	STUDY
647	TK	ICT
647	TK	COLLABORATION
647	TK	PERFORMANCE
647	TK	AUTOMOBILE
647	TK	BUSINESS
648	AK	BEST OF BREED
648	AK	BROADCASTING
648	AK	ENTERPRISE RESOURCE PLANNING
648	AK	INTEGRATION
648	AK	WORKFLOW
648	TK	ROLE
648	TK	IMPACT
648	TK	ENTERPRISE
648	TK	RESOURCE
648	TK	PLANNING
648	TK	ERP
648	TK	SYSTEM
648	TK	BROADCASTING
648	TK	INDUSTRY
649	TK	CAPACITY
649	TK	PLANNING
649	TK	ACCURACY
649	TK	EFFECT
649	TK	DYANMIC
649	TK	DEDICATION
649	TK	CHANGES
649	TK	SINGLE
649	TK	WAFER
649	TK	LOT
649	TK	SEMICONDUCTOR
649	TK	FACTORY
650	AK	BI-BPM ALIGNMENT
650	AK	BUSINESS INTELLIGENCE
650	AK	BUSINESS PROCESS MANAGEMENT
650	AK	MEDIATION
650	AK	ORGANIZATIONAL PERFORMANCE
650	TK	BUSINESS
650	TK	INTELLIGENCE
650	TK	ORGANIZATIONAL
650	TK	PERFORMANCE
650	TK	ROLE
650	TK	ALIGNMENT
650	TK	BUSINESS
650	TK	PROCESS
650	TK	MANAGEMENT
651	TK	PROCESS
651	TK	DISCOVERY
651	TK	USING
651	TK	IN-DATABASE
